0.0,0.9589157234143065
0.002827429600298934,0.958109773859379
0.00565483647304472,0.9572961648523118
0.008482197890874834,0.9564749029346171
0.011309491126808012,0.9556459947103283
0.014136693454434862,0.9548094468458762
0.016963782148108498,0.9539652660701842
0.019790734483135123,0.9531134591744773
0.02261752773596467,0.9522540330122926
0.025444139184381362,0.951386994499405
0.0282705461076943,0.9505123506137508
0.031096725786928046,0.9496301083954583
0.03392265550501313,0.9487402749465927
0.036748312546976664,0.94784285743131
0.03957367420013274,0.9469378630757078
0.042398717754273056,0.9460252991677285
0.045223420501857264,0.9451051730571327
0.04804775973820351,0.9441774921554946
0.05087171276167878,0.9432422639360275
0.053695256873889395,0.9422994959335764
0.05651836937987124,0.9413491957445732
0.05934102758828022,0.940391371026954
0.062163208811582486,0.9394260295001148
0.0649848903662447,0.9384531789447675
0.06780604957292435,0.9374728272029718
0.07062666375665982,0.9364849821780699
0.07344671024706068,0.9354896518345012
0.07626616637849758,0.9344868441978331
0.07908500949029257,0.9334765673547347
0.08190321692690902,0.9324588294527673
0.08472076603814145,0.9314336387004358
0.08753763417930575,0.9304010033671013
0.0903537987114288,0.9293609317828271
0.09316923700143845,0.9283134323384753
0.09598392642235315,0.9272585134853842
0.09879784435347183,0.9261961837355492
0.10161096818056349,0.9251264516614246
0.10442327529605677,0.924049325895872
0.10723474309922948,0.9229648151320657
0.11004534899639819,0.9218729281234846
0.11285507040110745,0.9207736736837504
0.11566388473431947,0.9196670606865964
0.11847176942460298,0.918553098065815
0.12127870190832278,0.9174317948151828
0.12408465962982872,0.9163031599882936
0.1268896200416448,0.915167202698595
0.1296935606046582,0.9140239321192885
0.13249645878830824,0.9128733574831839
0.13529829207077504,0.9117154880826422
0.1380990379391685,0.9105503332695908
0.14089867388971689,0.9093779024553511
0.14369717742795537,0.9081982051105586
0.14649452606891478,0.9070112507651295
0.14929069733730957,0.9058170490081323
0.1520856687677268,0.9046156094877789
0.1548794179048138,0.9034069419111974
0.1576719223034667,0.9021910560445683
0.16046315952901835,0.9009679617128221
0.16325310715742633,0.8997376687997033
0.16604174277546077,0.8985001872476122
0.16882904398089235,0.897255527057595
0.1716149883826796,0.8960036982891603
0.1743995536011569,0.894744711060242
0.17718271726822157,0.8934785755471142
0.1799644570275216,0.8922053019843554
0.18274475053464262,0.8909249006646092
0.18552357545729528,0.8896373819387263
0.18830090947550204,0.8883427562154204
0.1910767302817845,0.8870410339614377
0.19385101558134982,0.885732225701235
0.19662374309227765,0.8844163420170189
0.19939489054570667,0.883093393548658
0.20216443568602108,0.8817633909935383
0.20493235627103693,0.8804263451064995
0.20769863007218833,0.8790822666997702
0.2104632348747137,0.877731166642822
0.2132261484778415,0.8763730558623319
0.21598734869497632,0.8750079453420072
0.21874681335388452,0.8736358461226009
0.2215045202968798,0.8722567693017088
0.22426044738100873,0.8708707260338409
0.22701457247823612,0.8694777275300486
0.22976687347563,0.8680777850581358
0.23251732827554697,0.8666709099423963
0.23526591479581685,0.8652571135634592
0.23801261096992785,0.8638364073583348
0.24075739474721064,0.8624088028203165
0.24350024409302345,0.8609743114987706
0.24624113698893604,0.8595329449990358
0.248980051432914,0.8580847149824982
0.2517169654395029,0.8566296331663191
0.254451857040012,0.8551677113233637
0.2571847042826982,0.8536989612821583
0.2599154852329497,0.8522233949267619
0.26264417797346923,0.8507410241966643
0.2653707606044572,0.8492518610867147
0.2680952112437955,0.8477559176469297
0.2708175080272297,0.8462532059824804
0.27353762910855245,0.8447437382535901
0.27625555265978574,0.8432275266753086
0.27897125687136354,0.8417045835175607
0.2816847199523142,0.8401749211050111
0.2843959201304423,0.8386385518168374
0.28710483565251116,0.8370954880868393
0.28981144478442405,0.8355457424030863
0.2925157258114062,0.8339893273080593
0.2952176570381862,0.832426255398263
0.29791721678917704,0.8308565393244
0.30061438340865776,0.829280191791075
0.30330913526095377,0.8276972255567814
0.3060014507306179,0.8261076534337604
0.308691308222611,0.8245114882878606
0.3113786861624822,0.8229087430384917
0.3140635629965491,0.8212994306584509
0.3167459171920779,0.819683564173876
0.31942572723746304,0.818061156664103
0.3221029716424069,0.8164322212614888
0.3247776289380993,0.8147967711514302
0.3274496776773967,0.8131548195721859
0.3301190964350011,0.8115063798147645
0.3327858638076391,0.8098514652227106
0.33544995841424036,0.808190089192224
0.33811135889611627,0.8065222651718462
0.3407700439171379,0.804848006662412
0.343425992163914,0.8031673272169685
0.34607918234596957,0.8014802404405919
0.3487295931959223,0.7997867599903393
0.3513772034696611,0.7980868995749624
0.3540219919465224,0.7963806729551648
0.35666393742946795,0.7946680939430075
0.3593030187452608,0.7929491764022015
0.3619392147446427,0.79122393424775
0.36457250430250965,0.7894923814458976
0.36720286631808846,0.7877545320139774
0.36983027971511295,0.78601040002043
0.3724547234419987,0.7842599995844047
0.3750761764720197,0.782503344875989
0.37769461780348235,0.7807404501158073
0.38031002645990175,0.7789713295750756
0.38292238149017543,0.7771959975753029
0.38553166196875843,0.7754144684884177
0.38813784699583764,0.7736267567363966
0.39074091569750546,0.7718328767912472
0.3933408472259345,0.770032843174922
0.39593762075955014,0.7682266704591576
0.3985312155032048,0.7664143732653147
0.4011216106883505,0.7645959662643629
0.4037087855732124,0.7627714641765724
0.40629271944296047,0.7609408817716088
0.4088733916098832,0.7591042338682231
0.4114507814135586,0.757261535334162
0.4140248682210268,0.7554128010862264
0.4165956314269619,0.7535580460898479
0.4191630504538423,0.751697285359146
0.42172710475212344,0.7498305339568011
0.4242877738004075,0.7479578069939262
0.4268450371056147,0.7460791196297121
0.42939887420315354,0.744194487071674
0.43194926465709077,0.7423039245752978
0.4344961880603217,0.7404074474438314
0.43703962403473967,0.7385050710284601
0.4395795522314054,0.7365968107277939
0.44211595233071577,0.7346826819880418
0.44464880404257356,0.7327627003027272
0.44717808710655516,0.7308368812125551
0.4497037812920793,0.728905240305396
0.4522258663985749,0.7269677932160372
0.4547443222556493,0.7250245556260482
0.4572591287232553,0.7230755432638044
0.4597702656918584,0.721120771904039
0.4622777130826043,0.7191602573681407
0.4647814508474846,0.7171940155235467
0.46728145896950457,0.7152220622840008
0.46977771746284774,0.7132444136092216
0.472270206373043,0.7112610855047257
0.47475890577712954,0.7092720940218898
0.47724379578382226,0.7072774552576561
0.4797248565336767,0.7052771853544336
0.48220206819925415,0.70327130049984
0.4846754109852851,0.7012598169268456
0.4871448651288347,0.6992427509134336
0.4896104108994652,0.6972201187824206
0.49207202859940086,0.6951919369015205
0.49452969856368995,0.6931582216829604
0.4969834011603686,0.6911189895835861
0.4994331167906231,0.6890742571044352
0.501878825888952,0.6870240407908828
0.5043205089233291,0.6849683572323781
0.5067581463953638,0.6829072230622207
0.5091917188404638,0.6808406549575416
0.5116212068279952,0.6787686696392041
0.5140465909614447,0.6766912838714527
0.5164678518785788,0.6746085144618948
0.5188849702516046,0.6725203782613994
0.5212979267873296,0.670426892163954
0.5237067022273216,0.6683280731063947
0.5261112773480677,0.6662239380683875
0.5285116329611333,0.6641145040722843
0.5309077499133206,0.6619997881828084
0.5332996090868273,0.6598798075071203
0.5356871913994043,0.6577545791945881
0.5380704778045142,0.6556241204365982
0.5404494492914871,0.6534884484665373
0.542824086885679,0.6513475805594311
0.5451943716486283,0.6492015340320116
0.547560284678212,0.6470503262424411
0.5499218071088017,0.6448939745902934
0.5522789201114193,0.6427324965161458
0.5546316048938931,0.640565909501778
0.5569798427010118,0.6383942310697184
0.5593236148146802,0.6362174787833125
0.5616629025540734,0.6340356702464434
0.5639976872757905,0.6318488231034242
0.5663279503740083,0.6296569550388932
0.568653673280636,0.6274600837774855
0.5709748374654666,0.6252582270839923
0.5732914244363303,0.6230514027628545
0.5756034157392471,0.6208396286583673
0.577910792958579,0.6186229226541715
0.5802135377171808,0.6164013026733688
0.5825116316765523,0.6141747866783694
0.5848050565369893,0.6119433926704263
0.587093794037734,0.6097071386898391
0.5893778259571247,0.6074660428157119
0.5916571341127472,0.6052201231656197
0.5939317003615832,0.602969397895678
0.5962015066001599,0.6007138852002996
0.5984665347646994,0.5984536033120391
0.600726766831266,0.5961885705013465
0.602982184815916,0.5939188050765484
0.6052327707748442,0.5916443253836919
0.6074785068045323,0.5893651498063438
0.6097193750418952,0.5870812967652959
0.6119553576644278,0.5847927847187289
0.6141864368903527,0.5824996321618277
0.6164125949787642,0.580201857626483
0.6186338142297755,0.5778994796815506
0.6208500769846632,0.5755925169322769
0.6230613656260126,0.5732809880205111
0.6252676625778616,0.5709649116242224
0.6274689503058456,0.5686443064575262
0.6296652113173412,0.5663191912704321
0.631856428161609,0.5639895848488716
0.6340425834299372,0.5616555060141165
0.6362236597557842,0.5593169736231343
0.6383996398149205,0.5569740065681469
0.6405705063255712,0.5546266237764694
0.642736242048557,0.5522748442104441
0.6448968297874353,0.5499186868671837
0.6470522523886418,0.547558170778458
0.6492024927416298,0.5451933150105313
0.6513475337790106,0.5428241386640483
0.6534873584766931,0.5404506608737771
0.6556219498540236,0.5380729008084452
0.6577512909739235,0.5356908776707207
0.6598753649430282,0.5333046106968573
0.6619941549118258,0.5309141191568196
0.6641076440747935,0.5285194223535413
0.6662158156705359,0.5261205396235314
0.6683186529819216,0.5237174903361327
0.6704161393362188,0.5213102938935971
0.6725082581052331,0.518898969730825
0.6745949927054411,0.5164835373152967
0.6766763265981275,0.5140640161468586
0.6787522432895187,0.5116404257575088
0.6808227263309176,0.5092127857112307
0.6828877593188383,0.5067811156040231
0.6849473258951386,0.5043454350634884
0.6870014097471543,0.5019057637487644
0.689049994607831,0.4994621213503572
0.6910930642558577,0.4970145275900724
0.6931306025157978,0.49456300222050265
0.6951625932582213,0.492107565025353
0.6971890203998355,0.4896482358188785
0.6992098679036164,0.487185034445913
0.7012251197789384,0.4847179807817014
0.703234760081705,0.4822470947315323
0.7052387729144777,0.4797723962308668
0.707237142426605,0.47729390524497084
0.7092298528143517,0.4748116417686954
0.7112168883210273,0.4723256258265065
0.7131982332371126,0.4698358774722157
0.7151738719003886,0.46734241678875965
0.7171437886960627,0.4648452638881302
0.7191079680568951,0.462344438911103
0.7210663944633264,0.45983996202716765
0.7230190524436009,0.4573318534341547
0.7249659265738944,0.45482013335836685
0.7269070014784369,0.4523048220542565
0.7288422618296391,0.44978593980415266
0.7307716923482149,0.44726350691824057
0.7326952778033055,0.444737543734339
0.7346130030126024,0.44220807061782996
0.7365248528424706,0.43967510796107806
0.7384308122080707,0.4371386761838183
0.7403308660734799,0.4345987957326772
0.7422249994518145,0.43205548708105074
0.7441131974053509,0.42950877072887944
0.7459954450456449,0.4269586672025257
0.747871727533653,0.42440519705465124
0.7497420300798519,0.42184838086394066
0.7516063379443569,0.41928823923497793
0.7534646364370419,0.416724792798072
0.7553169109176564,0.4141580622091339
0.7571631467959445,0.4115880681493468
0.7590033295317614,0.40901483132519734
0.7608374446351913,0.40643837246814557
0.7626654776666635,0.40385871233439685
0.7644874142370679,0.40127587170498585
0.7663032400078716,0.39868987138539314
0.7681129406912339,0.3961007322053686
0.7699165020501204,0.3935084750188596
0.7717139098984179,0.39091312070372997
0.7735051501010478,0.3883146901616877
0.77529020857408,0.3857132043180563
0.7770690712848454,0.3831086841214923
0.7788417242520482,0.38050115054396555
0.7806081535458788,0.37789062458058176
0.7823683452881236,0.37527712724929996
0.7841222856522784,0.3726606795908074
0.7858699608636571,0.3700413026683412
0.7876113571995027,0.36741901756756334
0.7893464609890968,0.36479384539611825
0.7910752586138688,0.36216580728392955
0.7927977365075052,0.359534924382599
0.7945138811560569,0.3569012178654388
0.7962236790980478,0.35426470892713396
0.797927116924582,0.35162541878388154
0.7996241812794505,0.3489833686727863
0.801314858859238,0.34633857985194694
0.8029991364134283,0.34369107360027684
0.8046770007445107,0.3410408712172173
0.8063484387080838,0.3383879940225579
0.808013437212961,0.33573246335646983
